timestamp,X,Y,Z
2025-04-15T14:09:42.156311,-33,2,64
2025-04-15T14:09:42.169550,-34,11,25
2025-04-15T14:09:42.176151,-18,24,-17
2025-04-15T14:09:42.186436,-6,39,-50
2025-04-15T14:09:42.196038,2,46,-81
2025-04-15T14:09:42.206250,10,46,-108
2025-04-15T14:09:42.217654,18,40,-127
2025-04-15T14:09:42.226171,18,40,-127
2025-04-15T14:09:42.238637,22,25,-160
2025-04-15T14:09:42.246298,22,16,-166
2025-04-15T14:09:42.256155,8,15,-150
2025-04-15T14:09:42.266493,-14,12,-126
2025-04-15T14:09:42.277712,-19,40,-90
2025-04-15T14:09:42.289416,-23,66,-43
2025-04-15T14:09:42.298153,-23,66,-43
2025-04-15T14:09:42.307406,-35,85,51
2025-04-15T14:09:42.316181,-32,83,104
2025-04-15T14:09:42.326266,-47,74,160
2025-04-15T14:09:42.337461,-51,53,196
2025-04-15T14:09:42.346846,-63,46,205
2025-04-15T14:09:42.400739,-61,31,233
2025-04-15T14:09:42.401390,-61,31,233
2025-04-15T14:09:42.402411,-55,9,241
2025-04-15T14:09:42.403496,-63,-3,266
2025-04-15T14:09:42.404614,-63,-1,286
2025-04-15T14:09:42.448858,-71,12,296
2025-04-15T14:09:42.450052,-70,19,306
2025-04-15T14:09:42.450990,-71,23,312
2025-04-15T14:09:42.452027,-71,23,312
2025-04-15T14:09:42.453534,-60,29,341
2025-04-15T14:09:42.456559,-50,22,365
2025-04-15T14:09:42.466130,-48,9,383
2025-04-15T14:09:42.478626,-64,5,397
2025-04-15T14:09:42.486461,-90,16,387
2025-04-15T14:09:42.496162,-92,36,342
2025-04-15T14:09:42.506246,-92,36,342
2025-04-15T14:09:42.516185,-77,53,260
2025-04-15T14:09:42.526354,-79,52,235
2025-04-15T14:09:42.536215,-89,40,211
2025-04-15T14:09:42.546327,-93,24,178
2025-04-15T14:09:42.556145,-92,18,139
2025-04-15T14:09:42.566132,-85,15,98
2025-04-15T14:09:42.578127,-85,15,98
2025-04-15T14:09:42.587063,-66,12,49
2025-04-15T14:09:42.596073,-52,10,27
2025-04-15T14:09:42.606219,-42,8,9
2025-04-15T14:09:42.616236,-29,10,-14
2025-04-15T14:09:42.626346,-14,13,-41
2025-04-15T14:09:42.636380,-7,14,-65
2025-04-15T14:09:42.648328,-3,30,-96
2025-04-15T14:09:42.656119,-3,30,-96
2025-04-15T14:09:42.707884,12,49,-143
2025-04-15T14:09:42.708582,12,42,-168
2025-04-15T14:09:42.709676,10,35,-178
2025-04-15T14:09:42.710736,8,29,-177
2025-04-15T14:09:42.712800,-6,31,-156
2025-04-15T14:09:42.809962,-13,36,-118
2025-04-15T14:09:42.810673,-24,51,-65
2025-04-15T14:09:42.811709,-24,51,-65
2025-04-15T14:09:42.812782,-46,67,20
2025-04-15T14:09:42.813836,-43,69,63
2025-04-15T14:09:42.814901,-43,68,113
2025-04-15T14:09:42.815963,-40,60,166
2025-04-15T14:09:42.817044,-35,48,223
2025-04-15T14:09:42.819830,-41,23,280
2025-04-15T14:09:42.820877,-41,23,280
2025-04-15T14:09:42.912768,-49,2,331
2025-04-15T14:09:42.913463,-49,-4,324
2025-04-15T14:09:42.913738,-56,15,300
2025-04-15T14:09:42.915529,-66,37,267
2025-04-15T14:09:42.915881,-62,44,254
2025-04-15T14:09:42.916957,-58,37,275
2025-04-15T14:09:42.918009,-58,37,275
2025-04-15T14:09:42.919081,-51,9,343
2025-04-15T14:09:42.924613,-44,-10,359
2025-04-15T14:09:43.015136,-61,-15,355
2025-04-15T14:09:43.017114,-78,1,336
2025-04-15T14:09:43.017194,-78,1,336
2025-04-15T14:09:43.018016,-82,13,250
2025-04-15T14:09:43.019222,-72,13,188
2025-04-15T14:09:43.020310,-53,24,152
2025-04-15T14:09:43.021427,-43,21,157
2025-04-15T14:09:43.024355,-44,-10,165
2025-04-15T14:09:43.025528,-57,-14,152
2025-04-15T14:09:43.026587,-57,-14,152
2025-04-15T14:09:43.083700,-54,-16,97
2025-04-15T14:09:43.084791,-49,-1,60
2025-04-15T14:09:43.085780,-39,15,27
2025-04-15T14:09:43.086826,-26,33,-4
2025-04-15T14:09:43.090862,-15,54,-37
2025-04-15T14:09:43.091960,-9,71,-66
2025-04-15T14:09:43.092971,-9,71,-66
2025-04-15T14:09:43.095315,1,84,-105
2025-04-15T14:09:43.098287,6,80,-129
2025-04-15T14:09:43.106120,6,80,-149
2025-04-15T14:09:43.116675,8,71,-158
2025-04-15T14:09:43.126817,7,65,-131
2025-04-15T14:09:43.136539,-9,65,-83
2025-04-15T14:09:43.146449,-19,75,-17
2025-04-15T14:09:43.156856,-29,70,57
2025-04-15T14:09:43.166223,-29,70,57
2025-04-15T14:09:43.176768,-24,55,153
2025-04-15T14:09:43.186112,-16,41,208
2025-04-15T14:09:43.196655,-18,17,252
2025-04-15T14:09:43.207685,-18,-16,276
2025-04-15T14:09:43.216284,-23,-26,282
2025-04-15T14:09:43.226158,-12,-36,279
2025-04-15T14:09:43.236063,-12,-36,279
2025-04-15T14:09:43.246340,-3,-20,283
2025-04-15T14:09:43.256341,-11,-14,292
2025-04-15T14:09:43.266556,-11,0,286
2025-04-15T14:09:43.277296,-9,9,279
2025-04-15T14:09:43.286253,-5,20,281
2025-04-15T14:09:43.296498,-8,17,288
2025-04-15T14:09:43.321605,-8,17,288
2025-04-15T14:09:43.322874,-10,9,305
2025-04-15T14:09:43.327008,-21,-14,311
2025-04-15T14:09:43.336180,-45,-27,301
2025-04-15T14:09:43.346219,-58,-33,261
2025-04-15T14:09:43.356145,-66,-20,204
2025-04-15T14:09:43.366328,-66,-20,204
2025-04-15T14:09:43.376170,-58,17,129
2025-04-15T14:09:43.386191,-45,40,77
2025-04-15T14:09:43.397417,-23,54,50
2025-04-15T14:09:43.406174,-11,59,36
2025-04-15T14:09:43.416915,-3,63,31
2025-04-15T14:09:43.425966,5,69,23
2025-04-15T14:09:43.437282,4,67,-3
2025-04-15T14:09:43.446930,9,65,-35
2025-04-15T14:09:43.456170,14,57,-67
2025-04-15T14:09:43.467341,14,57,-67
2025-04-15T14:09:43.476159,18,39,-102
2025-04-15T14:09:43.486314,19,24,-113
2025-04-15T14:09:43.496145,18,19,-108
2025-04-15T14:09:43.508015,13,21,-89
2025-04-15T14:09:43.516578,9,24,-67
2025-04-15T14:09:43.527536,-1,21,-31
2025-04-15T14:09:43.572041,-10,13,13
2025-04-15T14:09:43.572750,-10,13,13
2025-04-15T14:09:43.575880,-24,0,82
2025-04-15T14:09:43.576858,-24,1,131
2025-04-15T14:09:43.579459,-24,4,171
2025-04-15T14:09:43.586356,-26,8,198
2025-04-15T14:09:43.596174,-12,14,211
2025-04-15T14:09:43.606853,0,21,231
2025-04-15T14:09:43.617993,5,12,268
2025-04-15T14:09:43.626311,0,-1,314
2025-04-15T14:09:43.636032,0,-1,314
2025-04-15T14:09:43.646325,-12,2,330
2025-04-15T14:09:43.656163,-13,13,306
2025-04-15T14:09:43.666152,-11,9,285
2025-04-15T14:09:43.677721,-11,14,267
2025-04-15T14:09:43.686419,-12,25,268
2025-04-15T14:09:43.696177,-17,16,271
2025-04-15T14:09:43.706306,-19,-2,263
2025-04-15T14:09:43.716298,-19,-2,263
2025-04-15T14:09:43.726308,-15,-31,244
2025-04-15T14:09:43.736765,-18,-44,234
2025-04-15T14:09:43.747979,-27,-46,212
2025-04-15T14:09:43.756197,-33,-39,178
2025-04-15T14:09:43.766289,-38,-21,138
2025-04-15T14:09:43.776318,-38,-21,138
2025-04-15T14:09:43.822989,-38,15,73
2025-04-15T14:09:43.823912,-26,33,33
2025-04-15T14:09:43.825021,-14,48,0
2025-04-15T14:09:43.827840,-7,68,-35
2025-04-15T14:09:43.828911,4,80,-67
2025-04-15T14:09:43.835901,9,76,-91
2025-04-15T14:09:43.846284,10,46,-107
2025-04-15T14:09:43.856397,12,20,-107
2025-04-15T14:09:43.866282,12,20,-107
2025-04-15T14:09:43.876940,7,8,-67
2025-04-15T14:09:43.886414,-2,14,-30
2025-04-15T14:09:43.896169,-6,25,12
2025-04-15T14:09:43.906216,-10,33,44
2025-04-15T14:09:43.916219,-13,39,78
2025-04-15T14:09:43.926169,-12,42,116
2025-04-15T14:09:43.946431,-10,42,150
2025-04-15T14:09:43.957594,-8,29,206
2025-04-15T14:09:43.967108,-7,8,234
2025-04-15T14:09:43.976245,-8,-8,256
2025-04-15T14:09:43.987364,-7,-13,273
2025-04-15T14:09:43.996132,-11,-13,283
2025-04-15T14:09:44.006524,-12,-8,290
2025-04-15T14:09:44.016165,-14,0,281
2025-04-15T14:09:44.026808,-14,0,281
2025-04-15T14:09:44.036232,-14,5,266
2025-04-15T14:09:44.071906,-16,-3,265
2025-04-15T14:09:44.072891,-20,-13,262
2025-04-15T14:09:44.074691,-23,-16,245
2025-04-15T14:09:44.078409,-24,-12,221
2025-04-15T14:09:44.087211,-20,-5,198
2025-04-15T14:09:44.096125,-20,-5,198
2025-04-15T14:09:44.106086,-16,2,172
2025-04-15T14:09:44.117355,-20,-17,152
2025-04-15T14:09:44.126205,-19,-17,128
2025-04-15T14:09:44.136086,-15,-5,97
2025-04-15T14:09:44.146002,-14,8,71
2025-04-15T14:09:44.155967,-11,19,46
2025-04-15T14:09:44.165986,-11,19,46
2025-04-15T14:09:44.176104,0,37,13
2025-04-15T14:09:44.187452,6,50,-5
2025-04-15T14:09:44.196095,10,56,-21
2025-04-15T14:09:44.206068,10,51,-30
2025-04-15T14:09:44.216118,9,38,-36
2025-04-15T14:09:44.226803,1,30,-35
2025-04-15T14:09:44.236722,-8,22,-25
